"conversation_id","created_at","favorite_count","full_text","hashtags/0","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name"
"1518614732839735304","2022-04-25T15:35:41.000Z","795550","And be my love in the rain",,"1518614732839735304",,,,,,,,,"39681","52509","https://twitter.com/elonmusk/status/1518614732839735304",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1518620915793289216","2022-04-25T16:00:15.000Z","0","RT @boringcompany: Hyperloop testing at full-scale begins later this year.",,"1518620915793289216",,,,,,,,,"0","8142","https://twitter.com/elonmusk/status/1518620915793289216",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","859816394556284929","The Boring Company","boringcompany",,,,,,,,,
"1518623997054918657","2022-04-25T16:12:30.000Z","3217508","I hope that even my worst critics remain on Twitter, because that is what free speech means",,"1518623997054918657",,,,,,,,,"180526","366229","https://twitter.com/elonmusk/status/1518623997054918657",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1518677066325053441","2022-04-25T19:43:22.000Z","2596274","🚀💫♥️ Yesss!!! ♥️💫🚀 https://t.co/0T9HzUHuh6",,"1518677066325053441","https://pbs.twimg.com/media/FRNsuSFWUAUW6aP.jpg","photo",,,,,,,"150297","346107","https://twitter.com/elonmusk/status/1518677066325053441",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519005892850720768","2022-04-26T17:30:01.000Z","0","RT @SpaceX: Weather is 90% favorable for tomorrow’s Falcon 9 launch of Dragon and the Crew-4 astronauts. Webcast will go live at 12:00 a.m.…",,"1519005892850720768",,,,,,,,,"0","4533","https://twitter.com/elonmusk/status/1519005892850720768",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1519006816084144132","2022-04-26T17:33:41.000Z","0","RT @NASA: The four astronauts of #Crew4 are set to launch to our orbiting laboratory on April 27 at 3:52am ET (7:52 UTC).

Join us RIGHT NO…","Crew4","1519006816084144132",,,,,,,,,"0","4132","https://twitter.com/elonmusk/status/1519006816084144132",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","11348282","NASA","NASA",,,,,,,,,
"1519020176884305920","2022-04-26T18:26:46.000Z","1645078","The extreme antibody reaction from those who fear free speech says it all",,"1519020176884305920",,,,,,,,,"80281","191630","https://twitter.com/elonmusk/status/1519020176884305920",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519020176884305920","2022-04-26T19:33:33.000Z","834361","By “free speech”, I simply mean that which matches the law. 

I am against censorship that goes far beyond the law. 

If people want less free speech, they will ask government to pass laws to that effect.

Therefore, going beyond the law is contrary to the will of the people.",,"1519036983137509376",,,,,,,,,"60795","89465","https://twitter.com/elonmusk/status/1519036983137509376",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519046094461702145","2022-04-26T20:09:46.000Z","402207","Raptor 2 rocket engines at Starbase, each producing over half a million pounds (230 tons) of force https://t.co/9ixxXXceG3",,"1519046094461702145","https://pbs.twimg.com/media/FRS8Xr4UYAEL_NC.jpg","photo",,,,,,,"19472","21630","https://twitter.com/elonmusk/status/1519046094461702145",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519047548509466624","2022-04-26T20:15:32.000Z","515593","Per aspera ad astra!",,"1519047548509466624",,,,,,,,,"36272","41034","https://twitter.com/elonmusk/status/1519047548509466624",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519178864135704578","2022-04-27T04:57:20.000Z","0","RT @SpaceX: Watch Falcon 9 launch Dragon and the Crew-4 astronauts to the @space_station → https://t.co/X7abHvGtMp  https://t.co/IhWE5Ta6lv",,"1519178864135704578",,,,,,,,,"0","3994","https://twitter.com/elonmusk/status/1519178864135704578","spacex.com/launches/crew-…","http://spacex.com/launches/crew-4/","https://t.co/X7abHvGtMp","twitter.com/i/broadcasts/1…","https://twitter.com/i/broadcasts/1OwxWzEWjONJQ","https://t.co/IhWE5Ta6lv","2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX","1451773004","International Space Station","Space_Station",,,,,,
"1519178893906878464","2022-04-27T04:57:27.000Z","0","RT @SpaceX: Astronauts arrive at Launch Complex 39A ahead of flight https://t.co/fKuuZSl1fy",,"1519178893906878464","https://pbs.twimg.com/amplify_video_thumb/1519177742926811137/img/M0rM0VPnkZ6kKLRM.jpg","photo",,,,,,,"0","3113","https://twitter.com/elonmusk/status/1519178893906878464",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1519179787163652099","2022-04-27T05:01:00.000Z","604442","Truth Social is currently beating Twitter &amp; TikTok on the Apple Store https://t.co/RxawVUAYKH",,"1519179787163652099","https://pbs.twimg.com/media/FRU19vkXwAIpKE2.jpg","photo",,,,,,,"45569","49448","https://twitter.com/elonmusk/status/1519179787163652099",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519228373733679105","2022-04-27T08:14:04.000Z","0","RT @SpaceX: Crew-4 on orbit https://t.co/pNlRTTdSYE",,"1519228373733679105","https://pbs.twimg.com/amplify_video_thumb/1519226635265843200/img/L2QYNt2NKKy63XSm.jpg","photo",,,,,,,"0","7859","https://twitter.com/elonmusk/status/1519228373733679105",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1519179787163652099","2022-04-27T17:11:41.000Z","486839","Truth Social (terrible name) exists because Twitter censored free speech",,"1519363666377908225",,,,,,,,,"20838","29439","https://twitter.com/elonmusk/status/1519363666377908225",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519179787163652099","2022-04-27T17:28:36.000Z","470603","Should be called Trumpet instead!",,"1519367926708588545",,,,,,,,,"17239","18623","https://twitter.com/elonmusk/status/1519367926708588545",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519377424437243904","2022-04-27T18:06:21.000Z","472628","https://t.co/1CE7rjBrNH",,"1519377424437243904","https://pbs.twimg.com/media/FRXptxBX0AEv1E5.jpg","photo",,,,,,,"20059","46318","https://twitter.com/elonmusk/status/1519377424437243904",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519415674111672325","2022-04-27T20:38:20.000Z","1545425","For Twitter to deserve public trust, it must be politically neutral, which effectively means upsetting the far right and the far left equally",,"1519415674111672325",,,,,,,,,"80995","143999","https://twitter.com/elonmusk/status/1519415674111672325",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519467252378222593","2022-04-28T00:03:17.000Z","0","RT @SpaceX: Docking confirmed! https://t.co/RyPZBAv5Lo",,"1519467252378222593","https://pbs.twimg.com/media/FRY2bgKVkAArI9L.jpg","photo",,,,,,,"0","6506","https://twitter.com/elonmusk/status/1519467252378222593",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1519469891455234048","2022-04-28T00:13:47.000Z","1459308","Twitter DMs should have end to end encryption like Signal, so no one can spy on or hack your messages",,"1519469891455234048",,,,,,,,,"42213","107089","https://twitter.com/elonmusk/status/1519469891455234048",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519495072802390016","2022-04-28T01:53:50.000Z","2638250","Let’s make Twitter maximum fun!",,"1519495072802390016",,,,,,,,,"114650","193579","https://twitter.com/elonmusk/status/1519495072802390016",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519495982723084290","2022-04-28T01:57:27.000Z","2568233","Listen, I can’t do miracles ok https://t.co/z7dvLMUXy8",,"1519495982723084290","https://pbs.twimg.com/media/FRZViwWX0AMsqQ1.jpg","photo",,,,,,,"77248","211721","https://twitter.com/elonmusk/status/1519495982723084290",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519505371110461440","2022-04-28T02:34:46.000Z","0","RT @SpaceX: Video of Dragon’s Draco thrusters moving the spacecraft closer to the @Space_Station https://t.co/0zBNYgAcDb",,"1519505371110461440","https://pbs.twimg.com/ext_tw_video_thumb/1519500211780931584/pu/img/MxSwvi8w_2xbo_9G.jpg","photo",,,,,,,"0","9043","https://twitter.com/elonmusk/status/1519505371110461440",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX","1451773004","International Space Station","Space_Station",,,,,,
"1519735033950470144","2022-04-28T17:47:22.000Z","1550815","https://t.co/Q9OjlJhi7f",,"1519735033950470144","https://pbs.twimg.com/media/FRcu9TeXEAMjvTM.jpg","photo",,,,,,,"92928","207614","https://twitter.com/elonmusk/status/1519735033950470144",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1519781958578016256","2022-04-28T20:53:49.000Z","621845",".@CocaCola Oh hi lol",,"1519781958578016256",,,,,,,,,"34293","42550","https://twitter.com/elonmusk/status/1519781958578016256",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","26787673","Coca-Cola","CocaCola",,,,,,,,,
"1519781958578016256","2022-04-28T20:58:09.000Z","423014","“Real magic is only a sip away.”
(Actual slogan of Coca-Cola!!) 🤣🤣",,"1519783048228843521",,,,,,,,,"14398","20660","https://twitter.com/elonmusk/status/1519783048228843521",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1520017094007476224","2022-04-29T12:28:10.000Z","1173561","The far left hates everyone, themselves included!",,"1520017094007476224",,,,,,,,,"62589","120199","https://twitter.com/elonmusk/status/1520017094007476224",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1520017094007476224","2022-04-29T12:44:05.000Z","802301","But I’m no fan of the far right either. 

Let’s have less hate and more love.",,"1520021098934554624",,,,,,,,,"42743","46661","https://twitter.com/elonmusk/status/1520021098934554624",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1520157248277913602","2022-04-29T21:45:05.000Z","0","RT @SpaceX: Watch Falcon 9 launch 53 Starlink satellites to orbit → https://t.co/3Cr99l2Cre https://t.co/2SPtX3ketY",,"1520157248277913602",,,,,,,,,"0","7363","https://twitter.com/elonmusk/status/1520157248277913602","spacex.com/launches/sl4-16","http://spacex.com/launches/sl4-16","https://t.co/3Cr99l2Cre","twitter.com/i/broadcasts/1…","https://twitter.com/i/broadcasts/1mrGmaRyPADGy","https://t.co/2SPtX3ketY","2009-06-02T20:12:29.000Z","false","","0","15201","117643669","131","true","44196397","false","103165","","1297","Elon Musk","117643669","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1511982141965586434","2022-04-07T08:20:08.000Z","327297","https://t.co/wcW6Z1MNNd",,"1511982141965586434","https://pbs.twimg.com/media/FPujvnBXMAAtl2O.jpg","photo",,,,,,,"9574","19831","https://twitter.com/elonmusk/status/1511982141965586434",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1511982702819520512","2022-04-07T08:22:22.000Z","1128714","https://t.co/TW2lLQakE5",,"1511982702819520512","https://pbs.twimg.com/media/FPukQSkXEAAtaQb.jpg","photo",,,,,,,"32943","108349","https://twitter.com/elonmusk/status/1511982702819520512",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1512208667608850435","2022-04-07T23:20:16.000Z","0","RT @NetflixFilm: RETURN TO SPACE
(On Netflix April 7)
Elon Musk and SpaceX engineers embark on a historic mission to return NASA astronauts…",,"1512208667608850435",,,,,,,,,"0","3203","https://twitter.com/elonmusk/status/1512208667608850435",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","976604963743842304","NetflixFilm","NetflixFilm",,,,,,,,,
"1512244590874710023","2022-04-08T01:43:01.000Z","61347","Show starts in ~20 mins",,"1512244590874710023",,,,,,,,,"7114","4540","https://twitter.com/elonmusk/status/1512244590874710023",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1512382427876007940","2022-04-08T10:50:44.000Z","194507","Great work by Tesla Texas Team!!

Built &amp; delivered first Giga Texas production cars &amp; threw a killer opening party 💥💫 🚘",,"1512382427876007940",,,,,,,,,"9395","10515","https://twitter.com/elonmusk/status/1512382427876007940",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1512397197219876873","2022-04-08T11:49:25.000Z","0","RT @SpaceX: All systems are looking good for tomorrow’s Falcon 9 launch of the @Axiom_Space Ax-1 mission to the @space_station; teams are k…",,"1512397197219876873",,,,,,,,,"0","3192","https://twitter.com/elonmusk/status/1512397197219876873",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX","774314646362783744","Axiom Space","Axiom_Space","1451773004","International Space Station","Space_Station",,,
"1512494444100132865","2022-04-08T18:15:50.000Z","0","RT @SpaceX: Falcon 9 launches the first all-private human spaceflight mission to the @space_station https://t.co/krDfQyaVTO",,"1512494444100132865","https://pbs.twimg.com/ext_tw_video_thumb/1512474500616445952/pu/img/0HZqfieEIWH63Bt9.jpg","photo",,,,,,,"0","3641","https://twitter.com/elonmusk/status/1512494444100132865",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX","1451773004","International Space Station","Space_Station",,,,,,
"1512494495979421701","2022-04-08T18:16:03.000Z","0","RT @SpaceX: Ax-1 on orbit https://t.co/tpY8qtSaJj",,"1512494495979421701","https://pbs.twimg.com/amplify_video_thumb/1512454018987020289/img/Zqw9Gt6DP7PunQme.jpg","photo",,,,,,,"0","2744","https://twitter.com/elonmusk/status/1512494495979421701",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX",,,,,,,,,
"1512499161891020805","2022-04-08T18:34:35.000Z","0","RT @NASA: This takes commerce to a whole new level. @Axiom_Space's #Ax1 mission is on its way to the @Space_Station in @SpaceX's Dragon End…","Ax1","1512499161891020805",,,,,,,,,"0","3335","https://twitter.com/elonmusk/status/1512499161891020805",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","11348282","NASA","NASA","774314646362783744","Axiom Space","Axiom_Space","1451773004","International Space Station","Space_Station","34743251","SpaceX","SpaceX"
"1512769021921353729","2022-04-09T12:26:55.000Z","0","RT @Space_Station: The @SpaceX Dragon Endeavour with four @Axiom_Space astronauts is holding 20 meters away from the station as the station…",,"1512769021921353729",,,,,,,,,"0","1570","https://twitter.com/elonmusk/status/1512769021921353729",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","1451773004","International Space Station","Space_Station","34743251","SpaceX","SpaceX","774314646362783744","Axiom Space","Axiom_Space",,,
"1512769239467319311","2022-04-09T12:27:47.000Z","0","RT @SpaceX: Watch Dragon and the @Axiom_Space Ax-1 crew dock with the @space_station → https://t.co/N3MHSxCS0k  https://t.co/QkDJTTXqvK",,"1512769239467319311",,,,,,,,,"0","2340","https://twitter.com/elonmusk/status/1512769239467319311","spacex.com/launches/ax-1/","http://spacex.com/launches/ax-1/","https://t.co/N3MHSxCS0k","twitter.com/i/broadcasts/1…","https://twitter.com/i/broadcasts/1OyKADrDjBDxb","https://t.co/QkDJTTXqvK","2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","34743251","SpaceX","SpaceX","774314646362783744","Axiom Space","Axiom_Space","1451773004","International Space Station","Space_Station",,,
"1512771744720994304","2022-04-09T12:37:44.000Z","65977","Interesting",,"1512771744720994304",,,,,,,,,"7563","6415","https://twitter.com/elonmusk/status/1512771744720994304",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1512785529712123906","2022-04-09T13:32:31.000Z","206219","Most of these “top” accounts tweet rarely and post very little content. 

Is Twitter dying?",,"1512785529712123906",,,,,,,,,"31118","17415","https://twitter.com/elonmusk/status/1512785529712123906",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true",,,,,,,,,,,,
"1512785529712123906","2022-04-09T13:35:49.000Z","114610","For example, @taylorswift13 hasn’t posted anything in 3 months",,"1512786361983676424",,,,,,,,,"5871","5584","https://twitter.com/elonmusk/status/1512786361983676424",,,,,,,"2009-06-02T20:12:29.000Z","false","","0","15201","117643664","131","true","44196397","false","103166","","1297","Elon Musk","117643664","false","https://pbs.twimg.com/profile_banners/44196397/1576183471","https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg","false","elonmusk","20542","none","true","17919972","Taylor Swift","taylorswift13",,,,,,,,,
